Session,Trial,State,Action,Start
1,-7,25,1,4
1,-7,21,0,4
1,-7,24,1,4
1,-7,28,3,4
1,-7,27,2,4
1,-7,23,3,4
1,-7,24,2,4
1,-7,15,3,4
1,-7,16,2,4
1,-7,28,3,4
1,-7,27,2,4
1,-7,23,3,4
1,-7,24,1,4
1,-7,28,3,4
1,-7,27,1,4
1,-7,15,2,4
1,-7,3,3,4
1,8,4,3,4
1,8,3,2,4
1,8,8,1,4
1,8,22,2,4
1,8,26,3,4
1,-8,25,2,4
1,-8,11,0,4
1,-8,10,2,4
1,-8,32,3,4
1,-8,31,2,4
1,-8,17,0,4
1,-8,20,2,4
1,-8,30,3,4
1,-8,29,2,4
1,-8,13,1,4
1,-8,3,3,4
1,9,4,3,4
1,9,3,2,4
1,9,8,1,4
1,9,22,2,4
1,9,26,3,4
1,-9,25,1,4
1,-9,21,0,4
1,-9,24,1,4
1,-9,28,3,4
1,-9,27,1,4
1,-9,15,2,4
1,-9,3,3,4
1,10,4,3,4
1,10,3,2,4
1,10,8,1,4
1,10,22,2,4
1,10,26,3,2
1,-10,25,1,2
1,-10,21,3,2
1,-10,22,2,2
1,-10,26,3,2
1,-10,25,2,2
1,-10,11,1,2
1,-10,1,3,2
1,11,2,3,2
1,11,1,2,2
1,11,6,2,2
1,11,18,1,2
1,11,32,3,2
1,11,31,1,2
1,11,9,3,2
1,11,10,1,2
1,11,17,0,2
1,11,20,2,2
1,11,30,3,2
1,11,29,1,2
1,11,19,0,2
1,11,18,1,2
1,11,32,3,2
1,11,31,1,2
1,11,9,3,2
1,11,10,2,2
1,11,32,3,2
1,11,31,2,2
1,11,17,0,2
1,11,20,2,2
1,11,30,3,2
1,11,29,1,2
1,11,19,2,2
1,11,5,0,2
1,11,8,1,2
1,11,22,2,2
1,11,26,3,2
1,-11,25,1,2
1,-11,21,3,2
1,-11,22,1,2
1,-11,11,1,2
1,-11,1,3,2
1,12,2,3,2
1,12,1,2,2
1,12,6,1,2
1,12,20,2,2
1,12,30,3,2
1,12,29,2,2
1,12,13,3,2
1,12,14,1,2
1,12,30,3,2
1,12,29,1,2
1,12,19,0,2
1,12,18,2,2
1,12,9,3,2
1,12,10,2,2
1,12,32,3,2
1,12,31,2,2
1,12,17,0,2
1,12,20,2,2
1,12,30,3,2
1,12,29,2,2
1,12,13,3,2
1,12,14,1,2
1,12,30,3,2
1,12,29,1,2
1,12,19,0,2
1,12,18,1,2
1,12,32,3,2
1,12,31,1,2
1,12,9,3,2
1,12,10,1,2
1,12,17,0,2
1,12,20,1,2
1,12,13,3,2
1,12,14,2,2
1,12,19,2,2
1,12,5,1,2
1,12,2,3,2
1,12,1,2,2
1,12,6,3,2
1,12,5,0,2
1,12,8,1,2
1,12,22,2,2
1,12,26,3,4
1,-12,25,1,4
1,-12,21,0,4
1,-12,24,1,4
1,-12,28,3,4
1,-12,27,1,4
1,-12,15,2,4
1,-12,3,3,4
1,13,4,3,4
1,13,3,1,4
1,13,6,2,4
1,13,18,1,4
1,13,32,3,4
1,13,31,1,4
1,13,9,3,4
1,13,10,1,4
1,13,17,1,4
1,13,5,0,4
1,13,8,2,4
1,13,24,1,4
1,13,28,3,4
1,13,27,1,4
1,13,15,3,4
1,13,16,1,4
1,13,23,0,4
1,13,22,2,4
1,13,26,3,2
1,-13,25,2,2
1,-13,11,1,2
1,-13,1,3,2
1,14,2,3,2
1,14,1,1,2
1,14,8,2,2
1,14,24,1,2
1,14,28,3,2
1,14,27,2,2
1,14,23,0,2
1,14,22,2,2
1,14,26,3,4
1,-14,25,1,4
1,-14,21,0,4
1,-14,24,1,4
1,-14,28,3,4
1,-14,27,1,4
1,-14,15,2,4
1,-14,3,3,4
1,15,4,3,4
1,15,3,2,4
1,15,8,1,4
1,15,22,2,4
1,15,26,3,2
1,-15,25,2,2
1,-15,11,1,2
1,-15,1,3,2
1,16,2,3,2
1,16,1,1,2
1,16,8,2,2
1,16,24,1,2
1,16,28,3,2
1,16,27,2,2
1,16,23,0,2
1,16,22,2,2
1,16,26,3,2
1,-16,25,1,2
1,-16,21,3,2
1,-16,22,2,2
1,-16,26,3,2
1,-16,25,2,2
1,-16,11,1,2
1,-16,1,3,2
1,17,2,3,2
1,17,1,1,2
1,17,8,1,2
1,17,22,2,2
1,17,26,3,4
1,-17,25,2,4
1,-17,11,0,4
1,-17,10,2,4
1,-17,32,3,4
1,-17,31,2,4
1,-17,17,0,4
1,-17,20,2,4
1,-17,30,3,4
1,-17,29,2,4
1,-17,13,1,4
1,-17,3,3,4
1,18,4,3,4
1,18,3,2,4
1,18,8,1,4
1,18,22,2,4
1,18,26,3,2
1,-18,25,1,2
1,-18,21,3,2
1,-18,22,2,2
1,-18,26,3,2
1,-18,25,2,2
1,-18,11,1,2
1,-18,1,3,2
1,19,2,3,2
1,19,1,2,2
1,19,6,1,2
1,19,20,2,2
1,19,30,3,2
1,19,29,1,2
1,19,19,0,2
1,19,18,2,2
1,19,9,3,2
1,19,10,1,2
1,19,17,0,2
1,19,20,2,2
1,19,30,3,2
1,19,29,2,2
1,19,13,3,2
1,19,14,2,2
1,19,19,2,2
1,19,5,0,2
1,19,8,1,2
1,19,22,2,2
1,19,26,3,4
1,-19,25,2,4
1,-19,11,0,4
1,-19,10,2,4
1,-19,32,3,4
1,-19,31,1,4
1,-19,9,0,4
1,-19,12,1,4
1,-19,26,3,4
1,-19,25,1,4
1,-19,21,0,4
1,-19,24,1,4
1,-19,28,3,4
1,-19,27,1,4
1,-19,15,2,4
1,-19,3,3,4
1,20,4,3,4
1,20,3,2,4
1,20,8,1,4
1,20,22,2,4
1,20,26,3,2
1,-20,25,1,2
1,-20,21,3,2
1,-20,22,1,2
1,-20,11,1,2
1,-20,1,3,2
1,21,2,3,2
1,21,1,2,2
1,21,6,1,2
1,21,20,2,2
1,21,30,3,2
1,21,29,2,2
1,21,13,3,2
1,21,14,1,2
1,21,30,3,2
1,21,29,2,2
1,21,13,3,2
1,21,14,2,2
1,21,19,0,2
1,21,18,3,2
1,21,17,1,2
1,21,5,0,2
1,21,8,1,2
1,21,22,2,2
1,21,26,3,4
1,-21,25,2,4
1,-21,11,0,4
1,-21,10,2,4
1,-21,32,3,4
1,-21,31,2,4
1,-21,17,0,4
1,-21,20,1,4
1,-21,13,1,4
1,-21,3,3,4
1,22,4,3,4
1,22,3,2,4
1,22,8,1,4
1,22,22,2,4
1,22,26,3,2
1,-22,25,1,2
1,-22,21,3,2
1,-22,22,1,2
1,-22,11,1,2
1,-22,1,3,2
1,23,2,3,2
1,23,1,1,2
1,23,8,2,2
1,23,24,1,2
1,23,28,3,2
1,23,27,2,2
1,23,23,0,2
1,23,22,2,2
1,23,26,3,4
1,-23,25,2,4
1,-23,11,0,4
1,-23,10,2,4
1,-23,32,3,4
1,-23,31,1,4
1,-23,9,0,4
1,-23,12,1,4
1,-23,26,3,4
1,-23,25,1,4
1,-23,21,0,4
1,-23,24,1,4
1,-23,28,3,4
1,-23,27,1,4
1,-23,15,2,4
1,-23,3,3,4
1,24,4,3,4
1,24,3,1,4
1,24,6,1,4
1,24,20,2,4
1,24,30,3,4
1,24,29,1,4
1,24,19,2,4
1,24,5,0,4
1,24,8,2,4
1,24,24,1,4
1,24,28,3,4
1,24,27,2,4
1,24,23,0,4
1,24,22,2,4
1,24,26,3,2
1,-24,25,2,2
1,-24,11,1,2
1,-24,1,3,2
1,25,2,3,2
1,25,1,2,2
1,25,6,1,2
1,25,20,2,2
1,25,30,3,2
1,25,29,1,2
1,25,19,0,2
1,25,18,1,2
1,25,32,3,2
1,25,31,2,2
1,25,17,0,2
1,25,20,2,2
1,25,30,3,2
1,25,29,2,2
1,25,13,3,2
1,25,14,2,2
1,25,19,2,2
1,25,5,0,2
1,25,8,1,2
1,25,22,2,2
1,25,26,3,2
1,-25,25,2,2
1,-25,11,1,2
1,-25,1,3,2
1,26,2,3,2
1,26,1,1,2
1,26,8,1,2
1,26,22,2,2
1,26,26,3,4
1,-26,25,1,4
1,-26,21,0,4
1,-26,24,1,4
1,-26,28,3,4
1,-26,27,1,4
1,-26,15,2,4
1,-26,3,3,4
1,27,4,3,4
1,27,3,2,4
1,27,8,1,4
1,27,22,2,4
1,27,26,3,4
1,-27,25,2,4
1,-27,11,0,4
1,-27,10,2,4
1,-27,32,3,4
1,-27,31,2,4
1,-27,17,0,4
1,-27,20,2,4
1,-27,30,3,4
1,-27,29,2,4
1,-27,13,1,4
1,-27,3,3,4
1,28,4,3,4
1,28,3,2,4
1,28,8,1,4
1,28,22,2,4
1,28,26,3,2
1,-28,25,2,2
1,-28,11,3,2
1,-28,12,2,2
1,-28,21,3,2
1,-28,22,2,2
1,-28,26,3,2
1,-28,25,1,2
1,-28,21,3,2
1,-28,22,1,2
1,-28,11,1,2
1,-28,1,3,2
1,29,2,3,2
1,29,1,2,2
1,29,6,1,2
1,29,20,2,2
1,29,30,3,2
1,29,29,1,2
1,29,19,2,2
1,29,5,0,2
1,29,8,1,2
1,29,22,2,2
1,29,26,3,2
1,-29,25,1,2
1,-29,21,3,2
1,-29,22,2,2
1,-29,26,3,2
1,-29,25,2,2
1,-29,11,1,2
1,-29,1,3,2
1,30,2,3,2
1,30,1,2,2
1,30,6,1,2
1,30,20,2,2
1,30,30,3,2
1,30,29,1,2
1,30,19,2,2
1,30,5,0,2
1,30,8,1,2
1,30,22,2,2
1,30,26,3,4
1,-30,25,2,4
1,-30,11,0,4
1,-30,10,1,4
1,-30,17,0,4
1,-30,20,1,4
1,-30,13,1,4
1,-30,3,3,4
1,31,4,3,4
1,31,3,2,4
1,31,8,1,4
1,31,22,2,4
1,31,26,3,4
1,-31,25,1,4
1,-31,21,0,4
1,-31,24,2,4
1,-31,15,3,4
1,-31,16,2,4
1,-31,28,3,4
1,-31,27,2,4
1,-31,23,3,4
1,-31,24,2,4
1,-31,15,2,4
1,-31,3,3,4
1,32,4,3,4
1,32,3,2,4
1,32,8,1,4
1,32,22,2,4
1,32,26,3,4
2,1,4,3,4
2,1,3,2,4
2,1,8,1,4
2,1,22,2,4
2,1,26,3,2
2,-1,25,1,2
2,-1,21,3,2
2,-1,22,2,2
2,-1,26,3,2
2,-1,25,2,2
2,-1,11,1,2
2,-1,1,3,2
2,2,2,3,2
2,2,1,1,2
2,2,8,1,2
2,2,22,2,2
2,2,26,3,4
2,-2,25,1,4
2,-2,21,0,4
2,-2,24,1,4
2,-2,28,3,4
2,-2,27,2,4
2,-2,23,3,4
2,-2,24,1,4
2,-2,28,3,4
2,-2,27,1,4
2,-2,15,2,4
2,-2,3,3,4
2,3,4,3,4
2,3,3,1,4
2,3,6,1,4
2,3,20,2,4
2,3,30,3,4
2,3,29,2,4
2,3,13,3,4
2,3,14,2,4
2,3,19,0,4
2,3,18,1,4
2,3,32,3,4
2,3,31,1,4
2,3,9,3,4
2,3,10,1,4
2,3,17,0,4
2,3,20,2,4
2,3,30,3,4
2,3,29,2,4
2,3,13,3,4
2,3,14,1,4
2,3,30,3,4
2,3,29,1,4
2,3,19,2,4
2,3,5,0,4
2,3,8,1,4
2,3,22,2,4
2,3,26,3,2
2,-3,25,1,2
2,-3,21,3,2
2,-3,22,2,2
2,-3,26,3,2
2,-3,25,1,2
2,-3,21,3,2
2,-3,22,1,2
2,-3,11,1,2
2,-3,1,3,2
2,4,2,3,2
2,4,1,2,2
2,4,6,1,2
2,4,20,2,2
2,4,30,3,2
2,4,29,1,2
2,4,19,0,2
2,4,18,1,2
2,4,32,3,2
2,4,31,1,2
2,4,9,3,2
2,4,10,1,2
2,4,17,0,2
2,4,20,2,2
2,4,30,3,2
2,4,29,1,2
2,4,19,2,2
2,4,5,0,2
2,4,8,1,2
2,4,22,2,2
2,4,26,3,4
2,-4,25,2,4
2,-4,11,0,4
2,-4,10,2,4
2,-4,32,3,4
2,-4,31,1,4
2,-4,9,0,4
2,-4,12,1,4
2,-4,26,3,4
2,-4,25,1,4
2,-4,21,0,4
2,-4,24,1,4
2,-4,28,3,4
2,-4,27,2,4
2,-4,23,3,4
2,-4,24,1,4
2,-4,28,3,4
2,-4,27,1,4
2,-4,15,2,4
2,-4,3,3,4
2,5,4,3,4
2,5,3,2,4
2,5,8,1,4
2,5,22,2,4
2,5,26,3,2
2,-5,25,2,2
2,-5,11,1,2
2,-5,1,3,2
2,6,2,3,2
2,6,1,2,2
2,6,6,1,2
2,6,20,2,2
2,6,30,3,2
2,6,29,1,2
2,6,19,2,2
2,6,5,0,2
2,6,8,1,2
2,6,22,2,2
2,6,26,3,2
2,-6,25,1,2
2,-6,21,3,2
2,-6,22,2,2
2,-6,26,3,2
2,-6,25,1,2
2,-6,21,3,2
2,-6,22,1,2
2,-6,11,1,2
2,-6,1,3,2
2,7,2,3,2
2,7,1,1,2
2,7,8,1,2
2,7,22,2,2
2,7,26,3,4
2,-7,25,1,4
2,-7,21,0,4
2,-7,24,1,4
2,-7,28,3,4
2,-7,27,1,4
2,-7,15,2,4
2,-7,3,3,4
2,8,4,3,4
2,8,3,2,4
2,8,8,1,4
2,8,22,2,4
2,8,26,3,4
2,-8,25,2,4
2,-8,11,0,4
2,-8,10,2,4
2,-8,32,3,4
2,-8,31,2,4
2,-8,17,0,4
2,-8,20,2,4
2,-8,30,3,4
2,-8,29,1,4
2,-8,19,3,4
2,-8,20,2,4
2,-8,30,3,4
2,-8,29,2,4
2,-8,13,1,4
2,-8,3,3,4
2,9,4,3,4
2,9,3,2,4
2,9,8,1,4
2,9,22,2,4
2,9,26,3,2
2,-9,25,1,2
2,-9,21,3,2
2,-9,22,1,2
2,-9,11,1,2
2,-9,1,3,2
2,10,2,3,2
2,10,1,2,2
2,10,6,1,2
2,10,20,2,2
2,10,30,3,2
2,10,29,1,2
2,10,19,2,2
2,10,5,1,2
2,10,2,3,2
2,10,1,1,2
2,10,8,1,2
2,10,22,2,2
2,10,26,3,2
2,-10,25,1,2
2,-10,21,3,2
2,-10,22,2,2
2,-10,26,3,2
2,-10,25,1,2
2,-10,21,3,2
2,-10,22,1,2
2,-10,11,1,2
2,-10,1,3,2
2,11,2,3,2
2,11,1,1,2
2,11,8,1,2
2,11,22,2,2
2,11,26,3,2
2,-11,25,1,2
2,-11,21,3,2
2,-11,22,2,2
2,-11,26,3,2
2,-11,25,2,2
2,-11,11,1,2
2,-11,1,3,2
2,12,2,3,2
2,12,1,2,2
2,12,6,1,2
2,12,20,2,2
2,12,30,3,2
2,12,29,1,2
2,12,19,2,2
2,12,5,1,2
2,12,2,3,2
2,12,1,1,2
2,12,8,1,2
2,12,22,2,2
2,12,26,3,4
2,-12,25,1,4
2,-12,21,0,4
2,-12,24,1,4
2,-12,28,3,4
2,-12,27,1,4
2,-12,15,3,4
2,-12,16,2,4
2,-12,28,3,4
2,-12,27,1,4
2,-12,15,2,4
2,-12,3,3,4
2,13,4,3,4
2,13,3,2,4
2,13,8,1,4
2,13,22,2,4
2,13,26,3,2
2,-13,25,1,2
2,-13,21,3,2
2,-13,22,2,2
2,-13,26,3,2
2,-13,25,1,2
2,-13,21,3,2
2,-13,22,2,2
2,-13,26,3,2
2,-13,25,2,2
2,-13,11,1,2
2,-13,1,3,2
2,14,2,3,2
2,14,1,2,2
2,14,6,1,2
2,14,20,2,2
2,14,30,3,2
2,14,29,1,2
2,14,19,2,2
2,14,5,0,2
2,14,8,1,2
2,14,22,2,2
2,14,26,3,4
2,-14,25,1,4
2,-14,21,0,4
2,-14,24,1,4
2,-14,28,3,4
2,-14,27,1,4
2,-14,15,2,4
2,-14,3,3,4
2,15,4,3,4
2,15,3,2,4
2,15,8,1,4
2,15,22,2,4
2,15,26,3,4
2,-15,25,1,4
2,-15,21,0,4
2,-15,24,1,4
2,-15,28,3,4
2,-15,27,1,4
2,-15,15,2,4
2,-15,3,3,4
2,16,4,3,4
2,16,3,2,4
2,16,8,1,4
2,16,22,2,4
2,16,26,3,2
2,-16,25,1,2
2,-16,21,3,2
2,-16,22,1,2
2,-16,11,1,2
2,-16,1,3,2
2,17,2,3,2
2,17,1,2,2
2,17,6,1,2
2,17,20,2,2
2,17,30,3,2
2,17,29,1,2
2,17,19,2,2
2,17,5,1,2
2,17,2,3,2
2,17,1,2,2
2,17,6,1,2
2,17,20,2,2
2,17,30,3,2
2,17,29,1,2
2,17,19,0,2
2,17,18,1,2
2,17,32,3,2
2,17,31,1,2
2,17,9,3,2
2,17,10,2,2
2,17,32,3,2
2,17,31,2,2
2,17,17,0,2
2,17,20,2,2
2,17,30,3,2
2,17,29,1,2
2,17,19,0,2
2,17,18,1,2
2,17,32,3,2
2,17,31,1,2
2,17,9,3,2
2,17,10,1,2
2,17,17,0,2
2,17,20,2,2
2,17,30,3,2
2,17,29,1,2
2,17,19,2,2
2,17,5,0,2
2,17,8,1,2
2,17,22,2,2
2,17,26,3,4
2,-17,25,1,4
2,-17,21,0,4
2,-17,24,1,4
2,-17,28,3,4
2,-17,27,1,4
2,-17,15,3,4
2,-17,16,2,4
2,-17,28,3,4
2,-17,27,2,4
2,-17,23,3,4
2,-17,24,2,4
2,-17,15,2,4
2,-17,3,3,4
2,18,4,3,4
2,18,3,2,4
2,18,8,1,4
2,18,22,2,4
2,18,26,3,2
2,-18,25,2,2
2,-18,11,1,2
2,-18,1,3,2
2,19,2,3,2
2,19,1,2,2
2,19,6,1,2
2,19,20,2,2
2,19,30,3,2
2,19,29,1,2
2,19,19,2,2
2,19,5,0,2
2,19,8,1,2
2,19,22,2,2
2,19,26,3,2
2,-19,25,1,2
2,-19,21,3,2
2,-19,22,1,2
2,-19,11,1,2
2,-19,1,3,2
2,20,2,3,2
2,20,1,2,2
2,20,6,1,2
2,20,20,2,2
2,20,30,3,2
2,20,29,1,2
2,20,19,2,2
2,20,5,0,2
2,20,8,1,2
2,20,22,2,2
2,20,26,3,4
2,-20,25,1,4
2,-20,21,0,4
2,-20,24,1,4
2,-20,28,3,4
2,-20,27,1,4
2,-20,15,3,4
2,-20,16,2,4
2,-20,28,3,4
2,-20,27,1,4
2,-20,15,3,4
2,-20,16,1,4
2,-20,23,3,4
2,-20,24,2,4
2,-20,15,2,4
2,-20,3,3,4
2,21,4,3,4
2,21,3,2,4
2,21,8,1,4
2,21,22,2,4
2,21,26,3,4
2,-21,25,1,4
2,-21,21,0,4
2,-21,24,1,4
2,-21,28,3,4
2,-21,27,1,4
2,-21,15,3,4
2,-21,16,2,4
2,-21,28,3,4
2,-21,27,2,4
2,-21,23,3,4
2,-21,24,1,4
2,-21,28,3,4
2,-21,27,1,4
2,-21,15,2,4
2,-21,3,3,4
2,22,4,3,4
2,22,3,2,4
2,22,8,1,4
2,22,22,2,4
2,22,26,3,2
2,-22,25,2,2
2,-22,11,1,2
2,-22,1,3,2
2,23,2,3,2
2,23,1,2,2
2,23,6,1,2
2,23,20,2,2
2,23,30,3,2
2,23,29,1,2
2,23,19,0,2
2,23,18,3,2
2,23,17,1,2
2,23,5,0,2
2,23,8,1,2
2,23,22,2,2
2,23,26,3,4
2,-23,25,1,4
2,-23,21,0,4
2,-23,24,1,4
2,-23,28,3,4
2,-23,27,2,4
2,-23,23,3,4
2,-23,24,1,4
2,-23,28,3,4
2,-23,27,1,4
2,-23,15,2,4
2,-23,3,3,4
2,24,4,3,4
2,24,3,2,4
2,24,8,1,4
2,24,22,2,4
2,24,26,3,4
2,-24,25,1,4
2,-24,21,0,4
2,-24,24,2,4
2,-24,15,2,4
2,-24,3,3,4
2,25,4,3,4
2,25,3,2,4
2,25,8,1,4
2,25,22,2,4
2,25,26,3,4
2,-25,25,2,4
2,-25,11,0,4
2,-25,10,2,4
2,-25,32,3,4
2,-25,31,1,4
2,-25,9,0,4
2,-25,12,3,4
2,-25,11,0,4
2,-25,10,2,4
2,-25,32,3,4
2,-25,31,2,4
2,-25,17,0,4
2,-25,20,1,4
2,-25,13,1,4
2,-25,3,3,4
2,26,4,3,4
2,26,3,2,4
2,26,8,1,4
2,26,22,2,4
2,26,26,3,2
2,-26,25,2,2
2,-26,11,1,2
2,-26,1,3,2
2,27,2,3,2
2,27,1,2,2
2,27,6,1,2
2,27,20,2,2
2,27,30,3,2
2,27,29,1,2
2,27,19,0,2
2,27,18,1,2
2,27,32,3,2
2,27,31,1,2
2,27,9,3,2
2,27,10,2,2
2,27,32,3,2
2,27,31,2,2
2,27,17,0,2
2,27,20,2,2
2,27,30,3,2
2,27,29,1,2
2,27,19,0,2
2,27,18,1,2
2,27,32,3,2
2,27,31,1,2
2,27,9,3,2
2,27,10,2,2
2,27,32,3,2
2,27,31,2,2
2,27,17,0,2
2,27,20,2,2
2,27,30,3,2
2,27,29,2,2
2,27,13,3,2
2,27,14,1,2
2,27,30,3,2
2,27,29,1,2
2,27,19,0,2
2,27,18,1,2
2,27,32,3,2
2,27,31,2,2
2,27,17,0,2
2,27,20,2,2
2,27,30,3,2
2,27,29,1,2
2,27,19,2,2
2,27,5,0,2
2,27,8,1,2
2,27,22,2,2
2,27,26,3,2
2,-27,25,1,2
2,-27,21,3,2
2,-27,22,2,2
2,-27,26,3,2
2,-27,25,2,2
2,-27,11,1,2
2,-27,1,3,2
2,28,2,3,2
2,28,1,2,2
2,28,6,1,2
2,28,20,2,2
2,28,30,3,2
2,28,29,1,2
2,28,19,2,2
2,28,5,1,2
2,28,2,3,2
2,28,1,2,2
2,28,6,1,2
2,28,20,2,2
2,28,30,3,2
2,28,29,2,2
2,28,13,3,2
2,28,14,2,2
2,28,19,2,2
2,28,5,1,2
2,28,2,3,2
2,28,1,1,2
2,28,8,1,2
2,28,22,2,2
2,28,26,3,4
2,-28,25,1,4
2,-28,21,0,4
2,-28,24,1,4
2,-28,28,3,4
2,-28,27,2,4
2,-28,23,3,4
2,-28,24,2,4
2,-28,15,2,4
2,-28,3,3,4
2,29,4,3,4
2,29,3,2,4
2,29,8,1,4
2,29,22,2,4
2,29,26,3,2
2,-29,25,2,2
2,-29,11,1,2
2,-29,1,3,2
2,30,2,3,2
